,X0,X1,X2,X3,X4,Y
63,0.6072845242722049,0.696916903582412,0.42881221379434953,0.6282009863627399,0.9149989932471528,39.44783007971759
64,0.9370643744279961,0.4947844094761902,0.2500945898844804,0.4870842084401239,0.6469363389797156,28.857755844896136
65,0.7192184300273916,0.23643545894879525,0.6428135751983818,0.5030842628435096,0.08321565964676769,35.84929183395669
66,0.05769025700674535,0.8767972256901512,0.06852797610124739,0.32228480809668125,0.41967567216998014,13.225890364207386
67,0.9690522252430128,0.5474078880895626,0.23842914586384933,0.8216803627910029,0.6033785266749303,31.294208141892994
68,0.2848316638592122,0.5158507883783106,0.049501435195550836,0.6882717551917793,0.38416268090047945,19.411887292571986
69,0.3596884633113896,0.8041603220328543,0.8605657307816621,0.2972022755259234,0.6640025908576977,48.38269397724734
70,0.39325237529890655,0.6875914586542149,0.8308433045481722,0.47537057508201797,0.9470896650428137,54.368852049440086
71,0.6862826762926806,0.6470833390974148,0.13692134974010806,0.3344189045275642,0.9754708904590875,25.867881776093892
72,0.2031388749878732,0.5087951634780244,0.7769210874903962,0.6373608852669816,0.45688133593884417,42.63938741396868
73,0.32275237133135226,0.3346847427705757,0.16475608935180264,0.06716849655648272,0.3999180125537445,14.133633382322605
74,0.8981096313279334,0.8802639551699756,0.7363109251522016,0.9411842585898054,0.4870278682822835,49.949729668682906
75,0.9248603861239977,0.21016216145315303,0.464440345560453,0.08547858932809016,0.5375673191689938,28.895288954777445
76,0.9337755702859645,0.6679607932023957,0.27955023838180215,0.45117583505874015,0.7525118682723466,30.223393537234756
77,0.2221598785622778,0.6368769463069341,0.20898501318584628,0.33076049156041776,0.6355689792847934,21.15622341133628
78,0.7718908972042052,0.14424340898600208,0.04815857030822113,0.6189281296264347,0.10946188591633021,16.133353131244274
79,0.857711210903629,0.7234974438723479,0.7106093258191154,0.9861486827086705,0.35726672885506405,47.95031752262756
80,0.25739473228234055,0.6611090194523641,0.1862573527171293,0.5951361644271281,0.1860478679940646,20.82274462032693
81,0.9271054680827757,0.30928332535114933,0.515498529440216,0.30170792568781046,0.7072694904556505,33.7723723061357
82,0.5176570891670677,0.5515767265687983,0.5253521628853209,0.7319046648584259,0.0616976911634769,34.856501486404426
83,0.6965264702302284,0.6136673346354782,0.5242786691828389,0.4895147321217411,0.9812232421369128,40.192260629686196
84,0.5944307603241964,0.3875282298489231,0.8373850582561437,0.6040521797267215,0.12933545300293914,50.59203209687148
85,0.23372691079099883,0.5037390407420057,0.3398815690061817,0.9794198946545172,0.34054120529284837,29.858068724530263
86,0.5511600113378923,0.1297559182472312,0.28910559002901415,0.6461121882603017,0.0532530150761823,22.213112245525615
87,0.038357582440238236,0.6776503522806357,0.7034144805980425,0.29120614958038327,0.9947609450883649,37.9384598393753
88,0.7855713926584226,0.020705640391732283,0.9429954440883539,0.08243917127447897,0.3447239073176378,46.81331857467205
89,0.3715407519110109,0.02952741467345732,0.7386125427668595,0.1488207703675425,0.6495470044980359,35.26672748505149
90,0.8487180478251081,0.8299920322086152,0.9342940855874393,0.4837865797876808,0.726586143821269,60.73416515915104
91,0.08365130401245124,0.1118391860031207,0.3680280072202329,0.10005189179629947,0.2191221898664214,17.62345522296028
92,0.9130788367969482,0.9489133057847998,0.9817843814172912,0.30836044312585087,0.6953651298923081,52.00899042946532
93,0.9249208584458262,0.08889895924522007,0.17813057171961955,0.9147418390092266,0.5263772372844957,23.163652197630217
94,0.3238774529963877,0.3545256823842179,0.8550370829409296,0.2354814170609837,0.2913210104989922,41.8678546997627
95,0.8354146611973214,0.655261838636464,0.5011299234592888,0.23455712172670606,0.6188796514116389,34.73393863067896
96,0.874510864943219,0.9013247696660817,0.7639437635454326,0.8080335054454996,0.7727583853765381,50.55721127774054
97,0.060938913146490914,0.09540043169581891,0.3183412822162367,0.3554918222439014,0.11206339553742739,17.751845425282806
98,0.5186169854158125,0.24664686886599074,0.5713771775946224,0.7760284752700081,0.8566583946894926,37.95733802154422
99,0.4931169782884658,0.9909584027794278,0.31657477701002545,0.02000530560056235,0.5304273611276442,28.093039047302746
100,0.5836861060519467,0.276362525398382,0.5723839880882489,0.6118189670865687,0.4709960707358739,36.377730993997694
101,0.05629022955773566,0.5606401710018637,0.5892236090132008,0.043582994868489155,0.9830171882647123,30.577241286339994
102,0.9752418119846201,0.037429755204877346,0.3673807933576658,0.9934855526635165,0.6712212469381875,29.468977254308815
103,0.39894008312889184,0.4045485570215107,0.12352120103615649,0.5922709833581515,0.44473542693421975,20.439764503541664
104,0.014691318537861542,0.46387493078579645,0.7905361695738977,0.4961686137399922,0.8298301673499123,42.70825549749341
105,0.5017215248146814,0.9951754659652433,0.8370232703552246,0.1548610081113997,0.42436362736391486,50.83633768405115
106,0.1092343452390554,0.9487643787870215,0.3304234720120478,0.47961644635078626,0.4827335667734227,23.934369749171832
107,0.9629298313828307,0.15915487542622475,0.13584559895669934,0.5878474275980764,0.31766256495814804,20.217241011146545
108,0.2238079314416861,0.8793404166723827,0.9481175089743399,0.8872966533588965,0.254258936942404,60.71764063113845
109,0.9197203611805298,0.9728183744015302,0.13404974367937994,0.13706679901688135,0.05471770616583316,13.151283914799892
110,0.10497119241441366,0.8603317753307278,0.6492844817111134,0.03829308657442365,0.7457233076753957,33.835733094114666
111,0.17303637416115458,0.9674142551928285,0.9979280767135021,0.27939666385797,0.5033453201403996,57.612378067634324
112,0.8811974977902288,0.9672901138290282,0.3082535927197576,0.6589065081199843,0.07067802612707308,23.314668443631646
113,0.11784929544844003,0.711774967675728,0.9102027669055466,0.6334820145330725,0.791133754573341,54.42187437063578
114,0.09511866129068569,0.4579131271681899,0.2797194815575176,0.9503688798523792,0.8763844429798587,27.22954629332827
115,0.9565250161046528,0.7314197174414532,0.5600722931998363,0.0849123236759497,0.07653980830725382,31.26185901408608
116,0.7199550358117124,0.4129508242454283,0.9575575696290564,0.9387193290292544,0.687792880017166,62.44990171661016
117,0.5628937374210163,0.4126965437108743,0.4766560488411661,0.002314881950312264,0.2193694213713674,28.867537303833092
118,0.8742749904081001,0.8307292554107822,0.9719565837554639,0.5788624434411,0.03994176972432417,59.28867341357653
119,0.8314011373432673,0.22117681610683904,0.5681790771616023,0.7896326098331986,0.9651687502155833,40.91214045380513
120,0.6668555816485504,0.29451407185991796,0.48294524071289413,0.4401608021969098,0.8532879689443335,32.82515383407081
121,0.3809529460247827,0.11681800070905046,0.9655954933836566,0.24486581385098638,0.5663762819619506,49.406061653944505
122,0.7437424759562146,0.2873464252633381,0.9019684114317923,0.3165972136114876,0.9287086063256416,52.225171387811365
123,0.24114670591039,0.13921117830453678,0.717910473977739,0.8152941425412887,0.14118383484613573,37.96692380674644
124,0.4297946688499982,0.19256000239184512,0.1957972396042037,0.5797504173040807,0.9982507739336661,22.769127526371555
125,0.8322117093392192,0.3115545220590662,0.7960002896947769,0.46404044122475374,0.0021474159925405356,47.917060454730404
126,0.22424630686382996,0.3601560553017342,0.8255266105287122,0.6507821347021334,0.47211031402743664,48.14966893294758
127,0.8760062760594407,0.8752499429490708,0.17188501027004854,0.6907404244386786,0.42098703816005256,25.964307216697335
128,0.788972759642413,0.40603190781866494,0.4554211915739068,0.494920143422238,0.7546469263892063,34.38726731482248
129,0.24467808450266582,0.41310451433500994,0.6356995498403504,0.8964847337465889,0.20037706680619605,37.261754176153325
130,0.03908862442406691,0.09484478746656844,0.5526893134140678,0.5976377511574079,0.7309587954613731,30.653881441015777
131,0.9845522462564754,0.16950684809325578,0.01019623396125946,0.9019375135785387,0.9774814712651838,24.17154136728942
132,0.95354367799245,0.3083176782479734,0.40608819804709895,0.13742816148131898,0.26410901800803743,26.46740418211179
133,0.41804700484861435,0.42350987014960095,0.27819423772182295,0.9360560649334745,0.5184289285140501,28.74712829243738
134,0.11778634868934568,0.7005543506040071,0.7549793132805045,0.07506435291569047,0.35480607553507726,35.45469071226513
135,0.027595444237130118,0.26697317297647183,0.37025194773009695,0.9900081756386345,0.8723128353395833,30.174309794297194
136,0.34462757895218854,0.941748107157373,0.1165895845668754,0.634488351497594,0.9608268348008533,26.562254408915706
137,0.5496482680556957,0.1383174007140835,0.487877826840893,0.24516761242874174,0.18669731384873578,25.383883119170527
138,0.4910631694486587,0.9691568577227749,0.16277459809956119,0.48475105655154305,0.5988112488509094,27.188414426299328
139,0.07752552518730105,0.20622038608058657,0.05204356554631573,0.8877730440572724,0.25277245850993924,16.801560512178312
140,0.23785827289332662,0.21475445090577117,0.46728175106541037,0.09870844312731575,0.08202412790718172,21.880366496721642
141,0.4554373858219104,0.019645271623312754,0.20686009169288266,0.5614427804511899,0.1087136425109323,16.770016564385074
142,0.6917375700084685,0.01601892767865154,0.0773233202324517,0.4429966808896343,0.1360884944745665,12.117992537082516
143,0.4715299581645499,0.6471935719618778,0.5777420258092839,0.7414291413782635,0.8159854785641725,43.77749533018263
144,0.6030456931873065,0.2568092271933947,0.40600470999322547,0.8100072025122005,0.17173515069525802,31.00837293416122
145,0.8826182576224134,0.47720826905356906,0.7510936967224089,0.7324059009552133,0.29382403734738793,50.26885442427818
146,0.4043287072770134,0.6917308586882928,0.691899833029222,0.6093031038715706,0.4009850906887005,43.734109934694374
147,0.5717013647200834,0.5112209050676618,0.42259739853964984,0.7448993461263776,0.8650545132542035,37.67104187970312
148,0.4425656216076582,0.4519738542751808,0.026395857005583778,0.3164080045280184,0.9989737269818396,19.395528717947748
149,0.8459130596130094,0.2947172651412274,0.7975807081357188,0.8466607044205225,0.2663923353303924,48.279720336055334
150,0.4151686560656974,0.30851210457275846,0.8767300373665066,0.2566455872018837,0.04248154878313637,38.19340995369185
151,0.7220750443294596,0.067889389118441,0.587346332304612,0.6072025303255396,0.3869245708529939,32.36796474063564
152,0.1966853227660238,0.2755024496908537,0.3891522177670993,0.4533328350145702,0.48984196819610437,24.754722948309816
153,0.6071015625960979,0.10465936621550198,0.331283848317642,0.19855173453776553,0.1633588565287617,18.44588331242568
154,0.8477650641237977,0.8313508969722172,0.7776736654202024,0.8339836304490363,0.5878734291526798,46.97121152559423
155,0.6254663514031084,0.05917136225533781,0.7914422150582108,0.30899778141417156,0.8624554940372666,43.229564108973285
156,0.9663151181723081,0.10762863638754383,0.5455123008946012,0.6421377954367571,0.4181696347506825,31.67016255284163
157,0.9099906627102657,0.7575517353464869,0.9613960468525456,0.85764609269526,0.5063084901246808,65.46811766904007
158,0.39750635183934513,0.16349310134636263,0.1861394191494986,0.3289440196035618,0.6803829742977534,18.357617159270657
159,0.9489880290172743,0.8300540317258976,0.4220912488865677,0.8527671035230773,0.10097909674748506,30.86523073211068
160,0.5445901964863513,0.07711422161670345,0.7393239753455959,0.9802477032961121,0.3588047612006906,43.89106821304031
161,0.32355803977857034,0.701402583547242,0.055866746336593054,0.009096750240321305,0.5154732220618674,15.048934432908403
162,0.09777180396609642,0.8449492862236212,0.4003757525212749,0.9454355948291504,0.6325569451616224,33.267803284072755
163,0.772574874372866,0.16516297636161836,0.5566249119451241,0.8947036042643568,0.46654270704790013,38.84852147767684
164,0.1695859557645465,0.38683493039571537,0.9287601478918744,0.7568578663159198,0.8030355509614834,54.440577649115426
165,0.049877697912660834,0.48726936006399735,0.1327175599517656,0.3028660431734487,0.39429687808426195,13.255745427363777
166,0.05179311675100651,0.5021618124078939,0.7480762437085983,0.30781704037595214,0.8192560139629221,38.914825026428176
167,0.7355920226858823,0.8824449819300002,0.608448585994779,0.41567937528274945,0.33285772727852303,36.91017589019788
168,0.03856196309406479,0.7441306405629087,0.17291527478196245,0.5866748049683859,0.4341574446646359,17.623192809843946
169,0.2705969446416189,0.1994319138410543,0.2675455330755351,0.8855300597790055,0.5344537926880375,24.57881505174344
170,0.6077392780723525,0.9024576646365852,0.4004282965893391,0.13545811192514023,0.4825457693038916,29.389181306718072
171,0.7088093166121417,0.014330099030429366,0.6642088293361471,0.28572428800930505,0.721151133778852,35.41404309127685
172,0.8204426318932793,0.7953286301409782,0.7673808034164232,0.9733225049537293,0.2947095222521068,54.60110625721785
173,0.10707821501632286,0.5516266483360719,0.8174506100315533,0.3927870594905757,0.9317239053984668,47.458081014367544
174,0.07324858859586936,0.5102382115181416,0.4896801905848329,0.9705409995434318,0.6997670774937125,35.212914218136376
175,0.34936466285245005,0.13788257365351853,0.28472197267528343,0.7845870844374235,0.5140996735931133,24.4584401112373
176,0.3078551490025895,0.25296952069803513,0.6146741284964907,0.2632521431158569,0.7795422484984347,35.426286998236854
177,0.11930030945249825,0.9109573578392505,0.9544069066522345,0.34588565951038575,0.24303318716681566,51.59528287105668
178,0.669819804033295,0.37600292978053584,0.7290762864666802,0.4898189637498498,0.21534017080947176,42.20331850431126
179,0.29547285555219915,0.5961468148780749,0.78594958275218,0.4130689026150868,0.7666374176633642,47.11380859344569
180,0.9908163013075973,0.37579671498280975,0.31081030290689915,0.4898326749982448,0.14677885447949568,27.22973597903573
181,0.10071524633546669,0.6331498139155288,0.8193189173160091,0.6178922893531592,0.6560897761629767,46.16846373606202
182,0.44995235758299734,0.6895228258505673,0.8571319905033439,0.9597601132970301,0.023142049664572673,54.92996883627853
183,0.6218063556053575,0.8441016882797,0.8471460053544811,0.7306227073534423,0.9825055856678651,58.37032487326435
184,0.2867740187425726,0.015157167412036654,0.6356558207712176,0.8466004429834215,0.1061831210623374,35.197041087527104
185,0.12194413709214058,0.042702210118664374,0.12839055788286924,0.7447199728237371,0.0898074045002426,15.838744776286553
186,0.5233949922530051,0.05594569722902876,0.03311612895236815,0.07332565922117529,0.3064571911794288,8.846223749744086
187,0.006589961502053043,0.3395897236730113,0.45311430700466515,0.20105730368966168,0.6866318199566546,23.880819061451255
188,0.26540776828576107,0.2760851724915002,0.06204964147330427,0.5859176583686075,0.5716457857127792,17.312877200251787
189,0.25095950960815483,0.9437027119769049,0.5476417739249028,0.4552315643408519,0.10598736141555976,33.74379717458895
190,0.6012908781103125,0.7790479598215846,0.2590388107580399,0.6928074007126824,0.2586394271747213,30.741791873686676
191,0.26174270556319623,0.13102096083528325,0.7582297792593861,0.6373850622856767,0.09278116656407087,40.74264997090207
192,0.5042936699422325,0.6727444041084668,0.6928684559044793,0.6522965920817504,0.5469831651540348,47.11376194345745
193,0.3597347448692102,0.24824334121959601,0.6908113961747051,0.662632531275819,0.20378416263370136,38.2218298267977
194,0.43310332317470357,0.30262555890353926,0.5011674748818775,0.20051339448457717,0.31273152232665324,27.680535836290133
195,0.17958004817666806,0.5693412591266676,0.5331281076334775,0.9006892559201481,0.0020485186759767737,32.834655278455024
196,0.41591317457381516,0.8905091264001864,0.9686416536794422,0.7936622344829943,0.15648265059309052,58.021645137358576
197,0.9745855698036066,0.21169878201897263,0.6781207722295058,0.47652801945184375,0.7393798326557863,43.15104565654334
198,0.32305198549525016,0.30530378812308945,0.8921174570372818,0.4606298060935362,0.9835146539738155,51.476840829148834
199,0.023996504354374504,0.9093980068912021,0.8340685912720973,0.5344366029425269,0.11752902918247043,46.104038710226696
200,0.2717042438022751,0.985560001701778,0.14596528538678621,0.23809636311870386,0.7547672776551249,21.931264015863928
201,0.8040959099338183,0.9716146981262757,0.35980572037206293,0.061860339757563776,0.8283531821077051,27.83723895526816
202,0.5233562485231897,0.16751918668160082,0.929741376551944,0.8665888771868804,0.8955735380397557,58.074273696636155
203,0.16569969502314008,0.761146532059295,0.23040412324057236,0.30837735844618963,0.6693376748481789,19.841875110385825
204,0.6882211701921209,0.6314851073184347,0.48491133598184777,0.9032107933005992,0.45177387066050534,42.28420676348533
205,0.4348898640896022,0.7637598180092992,0.1791667502519444,0.16675439986227159,0.09773212676629928,19.450838458586222
206,0.5990661319105585,0.10644151119537859,0.8166229397796639,0.8804377458858784,0.844340499067373,49.56691418143689
207,0.40426118599822847,0.887722095223102,0.9388336977533408,0.29031381595849026,0.6104462161312136,58.66598838308854
208,0.9271673965695653,0.6710265915991663,0.829356849956309,0.04952578190829349,0.8078570973949041,51.602849532690726
209,0.9212331848431144,0.19346270342376826,0.7873930008500797,0.01559059870070878,0.25323188956812126,38.82302486864598
210,0.21740143691113467,0.9850567548335389,0.1197273233612357,0.43012243029701147,0.9438828635526402,21.993554664626107
211,0.0818410984015655,0.14025229303781261,0.9431628871606433,0.38287227026282844,0.41774824673749933,51.07998661146369
212,0.052065226447369106,0.9775743661305233,0.4565734887089359,0.09945759031015344,0.9747158372080819,29.17320278713881
213,0.5020602980035044,0.3081971206627043,0.7415493856006249,0.6494566390107472,0.52973299731463,46.82324701462589
214,0.8690514329329895,0.2420064425395374,0.2834192557856239,0.4880905479740114,0.8436262228490775,27.293850091738808
215,0.5500978328572358,0.2379192610665426,0.9942542577275996,0.22409996338076932,0.6184133766233078,51.83461473877993
216,0.773122297705437,0.4568416644186033,0.4030454993833672,0.2146950337488499,0.9901565031631282,33.92895327272909
217,0.8446329181830146,0.6215468378178117,0.6482216896182212,0.7227610449204007,0.7050182577962748,49.412035416471014
218,0.443896766845974,0.11155207854637084,0.8649253141255157,0.23236722291148704,0.7923353001837878,44.65147737851726
219,0.060982807738303446,0.7488492955523732,0.27649660332943093,0.4676315719221247,0.0647642894650996,18.941987224744494
220,0.014673507539353925,0.33669112376425836,0.8496805120701972,0.3791344068054181,0.27021054790769916,42.458998711333734
221,0.5413438654763432,0.26744760393218625,0.5556901212274542,0.19586395751411156,0.6829274587808334,31.2385195038697
222,0.6609071331705951,0.36350389055658916,0.36644175203364837,0.039813533402956014,0.8567316560504447,27.1662786949644
223,0.9456239878144818,0.13928342070030542,0.5201633565212774,0.18323152668131015,0.8283259909499385,29.888791589687845
224,0.09674089269988773,0.545176801151329,0.3359035770967733,0.4721143422479245,0.9984819641938248,26.341909088045487
225,0.5146935401064359,0.6663896023695134,0.26518368466309084,0.4880292737364461,0.8178926423988648,29.610968985202952
226,0.9692806659613035,0.5048085000824815,0.7651902186434164,0.4838052507898213,0.8924839156825176,54.026546293430826
227,0.4288465933487391,0.913432163413519,0.5876037574946326,0.6158713945941713,0.4963835934518951,42.71883741821222
228,0.1061668274537102,0.16585522102376205,0.5998763797604864,0.04832527236954698,0.2025470025133671,25.210924189488125
229,0.7368186343353653,0.9248011977167474,0.15738674350693216,0.11708332536005706,0.9391476054169282,23.707148658936728
230,0.3897959868987412,0.03029928294283557,0.229689106763448,0.1856337777143482,0.02051016715399956,12.539844807267439
231,0.6031473568516498,0.5414411356796909,0.9433774826484751,0.9612843334930231,0.30044609704012326,61.13097226451047
232,0.07348747464785144,0.952255419906294,0.9449921122138274,0.33485580184331143,0.2841694027260754,50.8038674425472
233,0.7488165225051411,0.052677555746311056,0.27142337881608647,0.8693256357890626,0.23657385647426354,22.820075263648125
234,0.258844041967738,0.42185170778353087,0.40475175971912547,0.7335948536478277,0.2361425928493237,26.571854108499895
235,0.1913625147975908,0.4990742705776282,0.7163905487477299,0.38328308215381,0.8055484387904197,42.22630325721835
236,0.3316369220407842,0.29402625303400387,0.4108979807626921,0.9713127007456255,0.4044601789537423,31.438096021934356
237,0.43695067471757343,0.007744352541029675,0.589183923454297,0.5083425809432593,0.5487400505040853,32.278436993646174
238,0.7647196205283748,0.33518273593539427,0.6243493119420861,0.9037649614181475,0.9829022029660508,45.904325915047544
239,0.9026327383229803,0.9388124834159363,0.6115318315227856,0.14929576239110554,0.42796162800737303,35.125080057212976
240,0.44714295769087375,0.3479623201923451,0.22698906383257134,0.8281171399719992,0.17145138685506334,25.32807019036004
241,0.6939012655957973,0.9234094285696788,0.4854747128472052,0.5318720598386265,0.7874741730858982,37.78140974031235
242,0.9110744669477977,0.8559596949411046,0.6115304809412244,0.49170591100393113,0.03793752727051625,37.81989981744853
243,0.8797204725413591,0.9452843089454182,0.9627079150247018,0.39239188875035724,0.1621283586291664,53.413454256123046
244,0.5427429106405316,0.9477354709787753,0.8033301910291257,0.46923658016219394,0.40345220097079726,45.995233511260864
245,0.723762584465312,0.9992616460151955,0.9011173214831333,0.05156713309967964,0.7824400679090951,50.27569827795942
246,0.018362354338019138,0.8719035694125282,0.5254155012479556,0.7180332701307602,0.5180892818586045,32.31192952307094
247,0.36735237919478847,0.6795127978795925,0.8951811156917855,0.9250888299394591,0.3518447870339143,59.307622556513095
248,0.8168474181540402,0.37912227854868863,0.7560019775898404,0.49108640707106666,0.9858490666133086,49.46337604784342
249,0.5450862435259183,0.24257253824087588,0.43785838231211904,0.5346594945211005,0.3251297277505242,27.334683024888975
250,0.09678321389777578,0.7379511282506586,0.46354695767928333,0.162330117772855,0.3051074203969808,23.585671065350542
251,0.8252202336225275,0.8136887285604384,0.3078398217382511,0.4073329086063834,0.24611325954873353,27.206865550192436
252,0.6612534822919935,0.11815828594920663,0.22095585819557528,0.5579993711674693,0.18502774690043167,20.077253671911485
253,0.7015444564332608,0.0385634185854723,0.41633009706363133,0.278818082738176,0.167302557300669,21.231951791590777
254,0.7003676713383921,0.5364676876162786,0.7812248779671555,0.19488131248051077,0.7385473460558462,46.33349768948304
